Grade,Unit,Chapter,Lessons,Reading link,Reading Question link,Reading Question Key Link
7,4,5,4.19-4.26,https://docs.google.com/document/d/1Ho24DpRhKWJ9FzAx9bcY6eBP4A4ehEzk/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1tOY6hQsZtZG8tckmMZmqwdqbyxAAwyOM/edit?usp=drive_link&ouid=109382009541327883404&rtpof=true&sd=true,https://docs.google.com/document/d/195HY10RBUADpyIn-HQc2Hy8ihqUBVX4a/edit?usp=drive_link
7,5,1,5.1-5.4,https://docs.google.com/document/d/1Gmb-gqWrTfGPfVnIKdQSFLdsaYDXErTO/edit?usp=drive_link&ouid=109382009541327883404&rtpof=true&sd=true,https://docs.google.com/document/d/1QRKvC2mVgzqudyC2GwVE7x4WEXRiPCXF/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1iskIwi7r8520Q2Q2cu62vVUhXfK6cpMz/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,5,2,5.5-5.7,https://docs.google.com/document/d/1VJBMhnbrkwXe7VegyrbSCFC1Uor3Y0oN/edit?usp=drive_link&ouid=109382009541327883404&rtpof=true&sd=true,https://docs.google.com/document/d/1pHe2rurrwZVSx844kFCVMQYykId4q5Pr/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1Vhq7dq-y7_NtP5EpxPh_YU8_XMvh-xwf/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,5,3,5.8-5.13,https://docs.google.com/document/d/1mZqMPzo_Md5-gBrjdMixSn3K7aSEz-ZI/edit?usp=drive_link&ouid=109382009541327883404&rtpof=true&sd=true,https://docs.google.com/document/d/1GZGkpF1pf9Uleyasxt9NGXALYXJ_qeTl/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1gVU8DljoZ6aEzPOSmrxJQbDlvL_zb6kR/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,5,4,5.14-5.18,https://docs.google.com/document/d/1G_kSLZMQBZhUozqyaHFI5cWQHJNwXYq2/edit?usp=drive_link&ouid=109382009541327883404&rtpof=true&sd=true,https://docs.google.com/document/d/1if85JMbppa8Kd8NLygBz-TfUbi62fCok/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/118URxH_lPvPu0e3zzFtUcwYK8yDqmTXZ/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,5,5,5.19-5.20,https://docs.google.com/document/d/1p1tYTUaHLbyCGUG6FDcDr0_jNuM3QYFk/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1Y6EIkotcbJ-fNF2aoq9V5LTOfLTD3WpV/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1U8Zpab9bkpVIqEPZwIMzuh3_aT6cMzQe/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,5,6,5.21-5.27,https://docs.google.com/document/d/1SDk56lgXbpHCbixoOt8uT2a5Ce-2YG3z/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1w5Hny8wcQAFnT7eUdxjMvS1nTKHolCT1/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/16gyUrJsD6zV_066hT2Kbnpcbns3ehQDu/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,6,1,6.1-6.8,https://docs.google.com/document/d/1ObG6inc99d3SrbrpjWsk1vZdxX_Yg_PI/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1-yAhTk3Ox3k5vjkf1slnHidOjgCqsUcE/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1JNgnmeQ-t0zTIQ-CIPcIwP1ANg0Z_ZcZ/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,6,2,6.9-9.12,https://docs.google.com/document/d/1oVADsgdATFe1-0zHneBP3FVn3yVHK-VV/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1l6EonXalX0grbBnHERgDVsJ84k2K-fs9/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1tcsFE1XNzVNYi0C79dJtSLa5UHloK59U/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,6,3,6.13-6.19,https://docs.google.com/document/d/1wmWai2eFtw_jz0QXSBZRaSXrMtQEAbj4/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1ob8cGXLFDQtvaiT7R_HLNIRrjIrOCI_D/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1t2IfB6tgg7IGkqOi2dv8dYU-V1HGjvAf/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,6,4,6.20-6.27,https://docs.google.com/document/d/1E0eX_kRi67F6NvIU2Um5tUBCFMvAfH2B/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1hvLapOPZLHVJG9rHX_dYQuMWmoEc0TvF/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1RRptaF6GnMnSbfJ-7YP7DfuiQlnJzp00/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,6,5,6.28-6.31,https://docs.google.com/document/d/1TmLQ_Ma8A7b70feTsTKmRpt9ksOQbwtF/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1Ge_jKqJXdNuWME57nTX9CFmngsc_QzNd/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/19qPqy8AYnORfqHNa3Mt7-mTVCfYpHYO-/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
7,6,6,6.32-6.37,https://docs.google.com/document/d/13PzerNItaFAOoStuOzunxmjSnIJ1it99/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1dvKOjXVEl8JJnf1v-answ2rSNCZBCDaM/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1h1WRHGwoiKrguBLuLdbQ7Lb1EiMTbMx7/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,1,1,1.1-1.9,https://docs.google.com/document/d/11H-xEiXiqhtFKkkugeP9nz3PUuNXRTCr/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1G3kGWTMPM0G1wawByPVDWnYASO36pJyE/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://drive.google.com/drive/folders/1cPOSI9YncXpL1LG5A4I9szabLnQ4IvCE?usp=sharing
8,1,2,1.10-1.14,https://docs.google.com/document/d/13tGgj3GJ_VNA2pxyb6Cus7RG5incoNka/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1k-W0UyHvK8fzzXYHqgmmIVWa1xgANwp5/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://drive.google.com/drive/folders/1cPOSI9YncXpL1LG5A4I9szabLnQ4IvCE?usp=sharing
8,1,3,1.15-1.17,https://docs.google.com/document/d/1HxNYIAs4f3ELNVmd9kPW50-S7-VqbzmE/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1PbHv7dJid4eechCflggjRvU5-6pzj7BR/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://drive.google.com/drive/folders/1cPOSI9YncXpL1LG5A4I9szabLnQ4IvCE?usp=sharing
8,1,4,1.18-1.20,https://docs.google.com/document/d/1WAYIrFbucpVs8fLaJ1VvC6q3K97dHWNU/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1_zMwLuKCev-zNz4GSd-zlXkVhLut6Aa7/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://drive.google.com/drive/folders/1cPOSI9YncXpL1LG5A4I9szabLnQ4IvCE?usp=sharing
8,1,5,1.21-1.29,https://docs.google.com/document/d/1X3sPV1gHPqcuaF05CPJBLgqW6mMhPztJ/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1PCqvNzEhUxHlF37DflYO9i36Pj6x_0zN/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://drive.google.com/drive/folders/1cPOSI9YncXpL1LG5A4I9szabLnQ4IvCE?usp=sharing
8,2,1,2.1-2.7,https://docs.google.com/document/d/1bwDg5kf05ejjXPSuIAioaNyqY-dC1GL2/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1IuHPIk-N5pE8Wo0DeW9xgCllwtt3jqgy/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1Zq1irDghCOxAfZ8ZP6y1qzQjDrl-iRCp/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,2,2,2.8-2.14,https://docs.google.com/document/d/1fNfbsgu8iugZwNP-Gp9R_dtiHB6EdLbY/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1g8fDHec7dPUCZfPSbAqOdE2MvZ6zVM6p/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1Z70gm77ygDuX-tihYpDODe8zhnhD-W7l/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,2,3,2.15-2.19,https://docs.google.com/document/d/16a2T1aVEG-yyYODThe1ZXg-OA_E9qGUF/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1oZN3dK5zIuqW0UQ8aZPoFcoI8dIzCSXO/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1WmN7CoExxKNDhzBAtm6IGQlm--R3R_pF/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,2,4,2.20-2.24,https://docs.google.com/document/d/1odhHOu7njwq-RQ3OCVjWKP3lo8_HBDXd/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1b3yHCvLLGDKGML6QdrJrA1R8e9SEjAm3/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1GQiInF_v1gR6RKibPchYwbm0A_aVEhRG/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,2,5,2.25-2.31,https://docs.google.com/document/d/1tBRnLxs9zBXf-9kGM94VmzNWK5q92JOe/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1g7udT-TBciHe3z5oq4AdwtT_GfiKZPdY/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1_CkReZWKv_ktjzahjsNCR6QLt5Gmfr21/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,3,1,3.1-3.5,https://docs.google.com/document/d/1bqCqWqCeVPsqYxFfXmd-dminOKLAVwuS/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1y47IPqVZvwarXYlT_zmAeWMuwy8oKi9o/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1NqnRsl25Rd0hiSsaNTK7bmUBxKPIm-66/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,3,2,3.6-3.10,https://docs.google.com/document/d/1S-ZPhDA5IY2Ho8ISL2HJvnSWmFZKQEEv/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1coiYFmiGXsICeEvTk4FA3zRZ13c1j2T5/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1ahJF95Mj8KjsA1i1oGYac8OETdj4Hvze/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,3,3,3.11-3.17,https://docs.google.com/document/d/1n_4gAKDy2Ew_FTHECdWzY5_O2u_zT-RN/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/170Dckli_4sAusyvg4Wif6nq-IB187YQb/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1sSj5k5Qen--hnUih-jf3Dcgj1cqbHyYN/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,3,4,3.18-3.20,https://docs.google.com/document/d/1THGOHK4Ce8LkGn2_EZFFbGtMYplnLpFz/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1naw-5Kg15FyfPGZgrmgQjmCuc7k45lUh/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/17bTLqAXNgn4Qb5Y1rqJq4Ukt198SixAL/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,3,5,3.21-3.24,https://docs.google.com/document/d/10jRdX33zgF2usuGDQIdzVVat6CcpOfqs/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1A595GrJX4-G8in6mcE20GYbtTOXlG-tn/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1BKxRJuP14d79o2XaHZavQevVfwzYl3nl/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,3,6,3.25-3.31,https://docs.google.com/document/d/1uQz_5wusrtFbVJwbJrZtrgJOZ-vaAB2o/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1R-PQkuO68Qz4XoPM4PL_iqpWuIJ-vgEQ/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1N_rRLt9HptkAiCdX-1v7f7ApS9Odgjvm/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,4,1,4.1-4.5,https://docs.google.com/document/d/19kGoM24Q3NoknQXuTunrBPeYrPgMvSuq/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1XxbcLQssM9aaekYcOeWjVF4QzPeHiwMR/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://drive.google.com/drive/folders/1TryK-6PhYBS-Z6hktTDomi7jvE4ifcFT?usp=sharing
8,4,2,4.6-4.8,https://docs.google.com/document/d/1q4m61fY8dsK-vzfjvdAiQpLlxVsNVPII/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://docs.google.com/document/d/1tHnpDn6ntuvV6jPddlnLIpljtm3cQs0Y/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://drive.google.com/drive/folders/1TryK-6PhYBS-Z6hktTDomi7jvE4ifcFT?usp=sharing
8,4,3,4.9-4.19,https://docs.google.com/document/d/1p9iLCkkZLEuw8ocmLa9f6k5hfWKOG0fe/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/11YsW-95SMcS3KQ-s766Di-hND5kKbBGE/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://drive.google.com/drive/folders/1TryK-6PhYBS-Z6hktTDomi7jvE4ifcFT?usp=sharing
8,4,4,4.20-4.27,https://docs.google.com/document/d/1cZ9bBZ0Guovy43P9FPwZaPJ4i5oqiu6k/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1rUI48xIGgsNMwQ1g3jFa8xMUtt2PKPUu/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://drive.google.com/drive/folders/1TryK-6PhYBS-Z6hktTDomi7jvE4ifcFT?usp=sharing
8,4,5,4.28-4.35,https://docs.google.com/document/d/1IqoFVMgL1quLx7TbdyrDozatPGDjrPE2/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1u6BxzPwiAEZw9smeuoPK1nVbescgLfzl/edit?usp=drive_link&ouid=105114131741392294096&rtpof=true&sd=true,https://drive.google.com/drive/folders/1TryK-6PhYBS-Z6hktTDomi7jvE4ifcFT?usp=sharing
8,5,1,5.1-5.5,https://docs.google.com/document/d/1mYJnRA1oQCsKHuYuc7SXflyrgKICMPYb/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1f7NV0uFlOxSfesF69ZW82wCm9-wonFdi/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1QW-IcczBD2odieK4RTX-W6uFi2yLOhRP/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,5,2,5.6-5.9,https://docs.google.com/document/d/16eRxHNPqlvGeFxACYxbiMPsBkAWny1MZ/edit?usp=drive_link&ouid=109382009541327883404&rtpof=true&sd=true,https://docs.google.com/document/d/1SivIBHK0IHv0HGr-wih_9gOeaSqcnNM1/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1GIunYbW6rMzVJwEcXuDbUiPVr7dk1rQV/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,5,3,5.10-5.11,https://docs.google.com/document/d/13B6TZKNOOt0Trg3aZI0bszVloMJ5gaFS/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1liam600fErjW9v0pTm9GPhnJKnSb0Ih4/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1yjI-_XZ0Hza6_O_CN0x5JALycFLT8wb6/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,5,4,5.12-5.14,https://docs.google.com/document/d/1UOYgocisY-7npZV1b3VRGWfPeUp6JwK0/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1gilGI9HeC5reCPUID2siw7QrI3fJcfg5/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1vZcrvcytp5LK91xV4K9YEmBcCv9C0NpV/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,5,5,5.15-5.20,https://docs.google.com/document/d/11rS221BWDDlMyLJyzxUq-Mbpm0Rw3GWK/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1N5-VPi0D5ZXXWMVTzRMtVp-kAiA2DTYz/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/11vRxAiCCyhq1ZKwr5iNRhf4Dnac8CiBy/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,5,6,6.21-5.29,https://docs.google.com/document/d/1NSV3b3Ig0Efplp8kuZvqWxasbFCDTQC6/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/13j2vHaX3uznlRQLxNQaEJTe0vbyJN5_c/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1suZTXw55BI6sjAZZv35BusCI-sw_4WNv/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,6,1,6.1-6.6,https://docs.google.com/document/d/1pt332XRoqQGgAWArwA8KShfz48Q7DHJM/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/10wBu-_OBSO5cxRl6WCmm1QIS4_JXsZmI/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/10dc2_q53TzkkseNibskrQ_ad3LKvjprb/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,6,2,6.7-6.15,https://docs.google.com/document/d/1_6fExExg8N2eWfM1yEQKbK3wCZwau4Ko/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1yzVcwHvaCqM2zHOWNCEpVjfRmhgRI8fZ/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1nOdsQlS1OEom6-gY5jE18AASbZp_ERPe/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,6,3,6.16-6.19,https://docs.google.com/document/d/10jFfIrbR6UUB5WMjBa3ZjbbdjbVUSNCh/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1E_sGKjMkubIx71f0a1dQ3q5ak8cCe1e6/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1_2d6Ubp3dhRv7fX2BhN0eF94YnEVVJw9/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
8,6,4,6.20-6.26,https://docs.google.com/document/d/1eA_aQNf9SE6qfAQvN7vU79KqJEj4Ecii/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1fD_TU1E1AuR__JARhqASwKkEW9NLrT7t/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true,https://docs.google.com/document/d/1S_3VNnawlQUP2INeSACGFFC2VGH9ekWB/edit?usp=sharing&ouid=106073718192627382743&rtpof=true&sd=true
